ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-10-19,31.445149936805834,28.49263322959414,32.177194985025835,31.445149936805834,31.445149936805834,-1.0197967301582043,-1.0197967301582043,-1.0197967301582043,0.02247007961092539,0.02247007961092539,0.02247007961092539,-1.0422668097691297,-1.0422668097691297,-1.0422668097691297,0.0,0.0,0.0,30.425353206647628
2023-10-20,31.451488957370596,28.528950248317113,32.21644406900203,31.451488957370596,31.451488957370596,-1.0474941807404152,-1.0474941807404152,-1.0474941807404152,-0.01429932261193221,-0.01429932261193221,-0.01429932261193221,-1.0331948581284829,-1.0331948581284829,-1.0331948581284829,0.0,0.0,0.0,30.40399477663018
2023-10-21,31.457827977935363,28.542954945487487,32.243829959948265,31.457827977935363,31.457827977935363,-1.1182886435963888,-1.1182886435963888,-1.1182886435963888,-0.09063746371866083,-0.09063746371866083,-0.09063746371866083,-1.027651179877728,-1.027651179877728,-1.027651179877728,0.0,0.0,0.0,30.339539334338973
2023-10-22,31.46416699850013,28.41986349038937,32.08909835186207,31.46416699850013,31.46416699850013,-1.1229007443437342,-1.1229007443437342,-1.1229007443437342,-0.09762610964567087,-0.09762610964567087,-0.09762610964567087,-1.0252746346980632,-1.0252746346980632,-1.0252746346980632,0.0,0.0,0.0,30.341266254156395
2023-10-23,31.47050601906489,28.566820191595806,32.18959000466165,31.47050601906489,31.47050601906489,-1.0242851598013885,-1.0242851598013885,-1.0242851598013885,0.0013969050651206787,0.0013969050651206787,0.0013969050651206787,-1.0256820648665093,-1.0256820648665093,-1.0256820648665093,0.0,0.0,0.0,30.4462208592635
2023-10-24,31.476845039629655,28.760821743944483,32.18814213543333,31.476845039629655,31.476845039629655,-0.8975346319251682,-0.8975346319251682,-0.8975346319251682,0.13094385939080466,0.13094385939080466,0.13094385939080466,-1.028478491315973,-1.028478491315973,-1.028478491315973,0.0,0.0,0.0,30.579310407704487
2023-10-25,31.483184060194418,28.639674805715767,32.199261246838105,31.483184060194418,31.483184060194418,-0.9855159974964562,-0.9855159974964562,-0.9855159974964562,0.047752051908953805,0.047752051908953805,0.047752051908953805,-1.03326804940541,-1.03326804940541,-1.03326804940541,0.0,0.0,0.0,30.49766806269796
2023-10-26,31.489523080759184,28.581145414704434,32.32132189350611,31.489523080759184,31.489523080759184,-1.0171952948947665,-1.0171952948947665,-1.0171952948947665,0.022470079610989957,0.022470079610989957,0.022470079610989957,-1.0396653745057565,-1.0396653745057565,-1.0396653745057565,0.0,0.0,0.0,30.47232778586442
2023-10-27,31.495862101323947,28.692596432405683,32.362871430832406,31.495862101323947,31.495862101323947,-1.0616064375242857,-1.0616064375242857,-1.0616064375242857,-0.014299322611936638,-0.014299322611936638,-0.014299322611936638,-1.0473071149123492,-1.0473071149123492,-1.0473071149123492,0.0,0.0,0.0,30.43425566379966
2023-10-28,31.50220112188871,28.606269533577038,32.170901725591115,31.50220112188871,31.50220112188871,-1.1465006902638761,-1.1465006902638761,-1.1465006902638761,-0.09063746371862333,-0.09063746371862333,-0.09063746371862333,-1.0558632265452528,-1.0558632265452528,-1.0558632265452528,0.0,0.0,0.0,30.355700431624832
2023-10-29,31.508540142453477,28.510106988637034,32.148594270668326,31.508540142453477,31.508540142453477,-1.1626738011754356,-1.1626738011754356,-1.1626738011754356,-0.0976261096457045,-0.0976261096457045,-0.0976261096457045,-1.065047691529731,-1.065047691529731,-1.065047691529731,0.0,0.0,0.0,30.34586634127804
2023-10-30,31.514879163018243,28.614033088232944,32.135413057058905,31.514879163018243,31.514879163018243,-1.0732313968477138,-1.0732313968477138,-1.0732313968477138,0.0013969050652207966,0.0013969050652207966,0.0013969050652207966,-1.0746283019129346,-1.0746283019129346,-1.0746283019129346,0.0,0.0,0.0,30.44164776617053
2023-10-31,31.521218183583002,28.758745672854623,32.38630413177702,31.521218183583002,31.521218183583002,-0.953491301492473,-0.953491301492473,-0.953491301492473,0.13094385939081574,0.13094385939081574,0.13094385939081574,-1.0844351608832887,-1.0844351608832887,-1.0844351608832887,0.0,0.0,0.0,30.56772688209053
2023-11-01,31.527557163766843,28.692758856604332,32.137976783674866,31.527557163766843,31.527557163766843,-1.0466155251019793,-1.0466155251019793,-1.0466155251019793,0.04775205190896749,0.04775205190896749,0.04775205190896749,-1.0943675770109467,-1.0943675770109467,-1.0943675770109467,0.0,0.0,0.0,30.480941638664863
2023-11-02,31.53389614395069,28.793348929547957,32.377935654629624,31.53389614395069,31.53389614395069,-1.0819289822491196,-1.0819289822491196,-1.0819289822491196,0.022470079610847564,0.022470079610847564,0.022470079610847564,-1.1043990618599673,-1.1043990618599673,-1.1043990618599673,0.0,0.0,0.0,30.45196716170157
2023-11-03,31.540235124134533,28.45815716779859,32.262064454204165,31.540235124134533,31.540235124134533,-1.128879509713834,-1.128879509713834,-1.128879509713834,-0.014299322611941076,-0.014299322611941076,-0.014299322611941076,-1.114580187101893,-1.114580187101893,-1.114580187101893,0.0,0.0,0.0,30.4113556144207
2023-11-04,31.546574104318378,28.582571134590086,32.17138348062233,31.546574104318378,31.546574104318378,-1.2156765765915496,-1.2156765765915496,-1.2156765765915496,-0.0906374637183769,-0.0906374637183769,-0.0906374637183769,-1.1250391128731725,-1.1250391128731725,-1.1250391128731725,0.0,0.0,0.0,30.33089752772683
2023-11-05,31.55291308450222,28.433897225179592,32.11047231452741,31.55291308450222,31.55291308450222,-1.2336057727227872,-1.2336057727227872,-1.2336057727227872,-0.09762610964578236,-0.09762610964578236,-0.09762610964578236,-1.1359796630770047,-1.1359796630770047,-1.1359796630770047,0.0,0.0,0.0,30.319307311779433
2023-11-06,31.55925206468606,28.59926460421229,32.2023108019343,31.55925206468606,31.55925206468606,-1.1462799888016806,-1.1462799888016806,-1.1462799888016806,0.0013969050653766578,0.0013969050653766578,0.0013969050653766578,-1.1476768938670574,-1.1476768938670574,-1.1476768938670574,0.0,0.0,0.0,30.41297207588438
2023-11-07,31.565591044869908,28.65089855013374,32.347056009672336,31.565591044869908,31.565591044869908,-1.0295263172061797,-1.0295263172061797,-1.0295263172061797,0.13094385939082545,0.13094385939082545,0.13094385939082545,-1.1604701765970051,-1.1604701765970051,-1.1604701765970051,0.0,0.0,0.0,30.536064727663728
2023-11-08,31.57193002505375,28.543386922916266,32.29402145529844,31.57193002505375,31.57193002505375,-1.1270018419462198,-1.1270018419462198,-1.1270018419462198,0.04775205190886482,0.04775205190886482,0.04775205190886482,-1.1747538938550846,-1.1747538938550846,-1.1747538938550846,0.0,0.0,0.0,30.44492818310753
2023-11-09,31.578269005237594,28.67304668597232,32.24879300623219,31.578269005237594,31.578269005237594,-1.1684958448148104,-1.1684958448148104,-1.1684958448148104,0.022470079610996715,0.022470079610996715,0.022470079610996715,-1.190965924425807,-1.190965924425807,-1.190965924425807,0.0,0.0,0.0,30.409773160422784
2023-11-10,31.584607985421435,28.646280554615874,32.06747269796008,31.584607985421435,31.584607985421435,-1.2238734903185806,-1.2238734903185806,-1.2238734903185806,-0.014299322611945492,-0.014299322611945492,-0.014299322611945492,-1.2095741677066352,-1.2095741677066352,-1.2095741677066352,0.0,0.0,0.0,30.360734495102854
2023-11-11,31.590946965605283,28.476445984648244,32.036759883786196,31.590946965605283,31.590946965605283,-1.3216988915449914,-1.3216988915449914,-1.3216988915449914,-0.09063746371833938,-0.09063746371833938,-0.09063746371833938,-1.231061427826652,-1.231061427826652,-1.231061427826652,0.0,0.0,0.0,30.269248074060293
2023-11-12,31.597285945789125,28.467747142484654,32.057754497549396,31.597285945789125,31.597285945789125,-1.3535351497985182,-1.3535351497985182,-1.3535351497985182,-0.09762610964581596,-0.09762610964581596,-0.09762610964581596,-1.2559090401527024,-1.2559090401527024,-1.2559090401527024,0.0,0.0,0.0,30.243750795990607
2023-11-13,31.603624925972966,28.52444958979844,32.046162087760244,31.603624925972966,31.603624925972966,-1.2831827707810655,-1.2831827707810655,-1.2831827707810655,0.0013969050654209965,0.0013969050654209965,0.0013969050654209965,-1.2845796758464865,-1.2845796758464865,-1.2845796758464865,0.0,0.0,0.0,30.320442155191902
2023-11-14,31.60996390615681,28.763784926001932,32.26052804999082,31.60996390615681,31.60996390615681,-1.186555942368215,-1.186555942368215,-1.186555942368215,0.1309438593908352,0.1309438593908352,0.1309438593908352,-1.3174998017590502,-1.3174998017590502,-1.3174998017590502,0.0,0.0,0.0,30.423407963788595
2023-11-15,31.61630288634065,28.454112429214533,32.0883190887984,31.61630288634065,31.61630288634065,-1.3072902496733063,-1.3072902496733063,-1.3072902496733063,0.047752051909138275,0.047752051909138275,0.047752051909138275,-1.3550423015824444,-1.3550423015824444,-1.3550423015824444,0.0,0.0,0.0,30.309012636667344
2023-11-16,31.6226418665245,28.32515116785269,32.02553480976556,31.6226418665245,31.6226418665245,-1.3750396989825149,-1.3750396989825149,-1.3750396989825149,0.0224700796109578,0.0224700796109578,0.0224700796109578,-1.3975097785934727,-1.3975097785934727,-1.3975097785934727,0.0,0.0,0.0,30.247602167541984
2023-11-17,31.62898084670834,28.36279640051026,32.06836654106001,31.62898084670834,31.62898084670834,-1.4594183822482507,-1.4594183822482507,-1.4594183822482507,-0.014299322612078214,-0.014299322612078214,-0.014299322612078214,-1.4451190596361725,-1.4451190596361725,-1.4451190596361725,0.0,0.0,0.0,30.16956246446009
2023-11-18,31.635319826892182,28.22277666498335,31.821036384903067,31.635319826892182,31.635319826892182,-1.588624867566664,-1.588624867566664,-1.588624867566664,-0.09063746371842958,-0.09063746371842958,-0.09063746371842958,-1.4979874038482344,-1.4979874038482344,-1.4979874038482344,0.0,0.0,0.0,30.046694959325517
2023-11-19,31.641658807076027,28.127870337127842,31.85480365711733,31.641658807076027,31.641658807076027,-1.6537469976761232,-1.6537469976761232,-1.6537469976761232,-0.09762610964584963,-0.09762610964584963,-0.09762610964584963,-1.5561208880302735,-1.5561208880302735,-1.5561208880302735,0.0,0.0,0.0,29.987911809399904
2023-11-20,31.647997787259868,28.217024332673972,31.756194845753335,31.647997787259868,31.647997787259868,-1.618008489015461,-1.618008489015461,-1.618008489015461,0.0013969050649556463,0.0013969050649556463,0.0013969050649556463,-1.6194053940804167,-1.6194053940804167,-1.6194053940804167,0.0,0.0,0.0,30.029989298244406
2023-11-21,31.654336767443713,28.50399303937004,31.79974846069131,31.654336767443713,31.654336767443713,-1.556656704094128,-1.556656704094128,-1.556656704094128,0.13094385939084496,0.13094385939084496,0.13094385939084496,-1.687600563484973,-1.687600563484973,-1.687600563484973,0.0,0.0,0.0,30.097680063349586
2023-11-22,31.660675747627558,27.964556063833044,31.756128969106708,31.660675747627558,31.660675747627558,-1.712584959055825,-1.712584959055825,-1.712584959055825,0.0477520519090938,0.0477520519090938,0.0477520519090938,-1.7603370109649188,-1.7603370109649188,-1.7603370109649188,0.0,0.0,0.0,29.948090788571733
2023-11-23,31.667014727811402,28.191468467313044,31.676280761673024,31.667014727811402,31.667014727811402,-1.8146469261777987,-1.8146469261777987,-1.8146469261777987,0.02247007961102236,0.02247007961102236,0.02247007961102236,-1.837117005788821,-1.837117005788821,-1.837117005788821,0.0,0.0,0.0,29.852367801633605
2023-11-24,31.673353705310397,27.954248445604467,31.598932519694266,31.673353705310397,31.673353705310397,-1.9316180598372976,-1.9316180598372976,-1.9316180598372976,-0.01429932261195435,-0.01429932261195435,-0.01429932261195435,-1.9173187372253433,-1.9173187372253433,-1.9173187372253433,0.0,0.0,0.0,29.7417356454731
2023-11-25,31.67969268280939,27.905926485638155,31.46615868293396,31.67969268280939,31.67969268280939,-2.090841646276746,-2.090841646276746,-2.090841646276746,-0.09063746371851977,-0.09063746371851977,-0.09063746371851977,-2.0002041825582264,-2.0002041825582264,-2.0002041825582264,0.0,0.0,0.0,29.588851036532642
2023-11-26,31.686031660308384,27.603474073207078,31.36731038807773,31.686031660308384,31.686031660308384,-2.1825566044191334,-2.1825566044191334,-2.1825566044191334,-0.09762610964567962,-0.09762610964567962,-0.09762610964567962,-2.0849304947734537,-2.0849304947734537,-2.0849304947734537,0.0,0.0,0.0,29.50347505588925
2023-11-27,31.69237063780738,27.831198555430184,31.41078745357353,31.69237063780738,31.69237063780738,-2.169167820228666,-2.169167820228666,-2.169167820228666,0.0013969050650557463,0.0013969050650557463,0.0013969050650557463,-2.1705647252937217,-2.1705647252937217,-2.1705647252937217,0.0,0.0,0.0,29.523202817578714
2023-11-28,31.698709615306377,27.86771783222086,31.421208402158218,31.698709615306377,31.698709615306377,-2.1251577385335656,-2.1251577385335656,-2.1251577385335656,0.13094385939085607,0.13094385939085607,0.13094385939085607,-2.2561015979244217,-2.2561015979244217,-2.2561015979244217,0.0,0.0,0.0,29.57355187677281
2023-11-29,31.70504859280537,27.65560162190553,31.253775903580514,31.70504859280537,31.70504859280537,-2.292731904503462,-2.292731904503462,-2.292731904503462,0.04775205190904931,0.04775205190904931,0.04775205190904931,-2.3404839564125117,-2.3404839564125117,-2.3404839564125117,0.0,0.0,0.0,29.412316688301907
2023-11-30,31.711387570304364,27.4170238664788,31.076851181404983,31.711387570304364,31.711387570304364,-2.4001553428868396,-2.4001553428868396,-2.4001553428868396,0.022470079611086928,0.022470079611086928,0.022470079611086928,-2.422625422497927,-2.422625422497927,-2.422625422497927,0.0,0.0,0.0,29.311232227417523
2023-12-01,31.71772654780336,27.36365274717307,30.956925899694344,31.71772654780336,31.71772654780336,-2.515734049321769,-2.515734049321769,-2.515734049321769,-0.01429932261190185,-0.01429932261190185,-0.01429932261190185,-2.5014347267098676,-2.5014347267098676,-2.5014347267098676,0.0,0.0,0.0,29.20199249848159
2023-12-02,31.72406552530235,27.24106390142395,30.936417201961714,31.72406552530235,31.72406552530235,-2.666478576479325,-2.666478576479325,-2.666478576479325,-0.09063746371840103,-0.09063746371840103,-0.09063746371840103,-2.575841112760924,-2.575841112760924,-2.575841112760924,0.0,0.0,0.0,29.057586948823026
2023-12-03,31.730404502801346,27.18104244241196,30.943668222734626,31.730404502801346,31.730404502801346,-2.7424462799164195,-2.7424462799164195,-2.7424462799164195,-0.09762610964571326,-0.09762610964571326,-0.09762610964571326,-2.6448201702707066,-2.6448201702707066,-2.6448201702707066,0.0,0.0,0.0,28.987958222884927
2023-12-04,31.73674348030034,27.12177498024611,30.901004663629646,31.73674348030034,31.73674348030034,-2.7060225162071845,-2.7060225162071845,-2.7060225162071845,0.0013969050652116143,0.0013969050652116143,0.0013969050652116143,-2.7074194212723963,-2.7074194212723963,-2.7074194212723963,0.0,0.0,0.0,29.030720964093156
2023-12-05,31.743082457799332,27.291450439108726,30.83880056299971,31.743082457799332,31.743082457799332,-2.6318391153568275,-2.6318391153568275,-2.6318391153568275,0.13094385939086448,0.13094385939086448,0.13094385939086448,-2.7627829747476915,-2.7627829747476915,-2.7627829747476915,0.0,0.0,0.0,29.111243342442506
2023-12-06,31.749421435298327,27.267926369326187,30.87567399258924,31.749421435298327,31.749421435298327,-2.7624225189569103,-2.7624225189569103,-2.7624225189569103,0.047752051909322774,0.047752051909322774,0.047752051909322774,-2.810174570866233,-2.810174570866233,-2.810174570866233,0.0,0.0,0.0,28.986998916341417
2023-12-07,31.755760412797322,27.08444584237571,30.616199972381644,31.755760412797322,31.755760412797322,-2.8265282833126166,-2.8265282833126166,-2.8265282833126166,0.022470079610944535,0.022470079610944535,0.022470079610944535,-2.8489983629235613,-2.8489983629235613,-2.8489983629235613,0.0,0.0,0.0,28.929232129484706
2023-12-08,31.762099390296317,27.091785037580298,30.732803967798585,31.762099390296317,31.762099390296317,-2.8931161522491196,-2.8931161522491196,-2.8931161522491196,-0.014299322611906267,-0.014299322611906267,-0.014299322611906267,-2.8788168296372136,-2.8788168296372136,-2.8788168296372136,0.0,0.0,0.0,28.868983238047196
2023-12-09,31.768438367795316,26.904838491737276,30.514686562386814,31.768438367795316,31.768438367795316,-2.9900027364321518,-2.9900027364321518,-2.9900027364321518,-0.09063746371836354,-0.09063746371836354,-0.09063746371836354,-2.899365272713788,-2.899365272713788,-2.899365272713788,0.0,0.0,0.0,28.778435631363163
2023-12-10,31.774777345294307,26.98542900619636,30.485268101758425,31.774777345294307,31.774777345294307,-3.008188542491207,-3.008188542491207,-3.008188542491207,-0.0976261096456451,-0.0976261096456451,-0.0976261096456451,-2.9105624328455617,-2.9105624328455617,-2.9105624328455617,0.0,0.0,0.0,28.7665888028031
2023-12-11,31.781116322793302,27.117299068258735,30.734607350874594,31.781116322793302,31.781116322793302,-2.9111199446684712,-2.9111199446684712,-2.9111199446684712,0.001396905065367473,0.001396905065367473,0.001396905065367473,-2.9125168497338385,-2.9125168497338385,-2.9125168497338385,0.0,0.0,0.0,28.86999637812483
